Time,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20
0,0.447075129744568,0.481148139831317,0.428445403906834,0.36942635624717,0.426311691418602,0.491872966171615,0.449672810396429,0.451191410333029,0.401501650824747,0.389319050086242,0.459944721658228,0.365170857912613,0.443878128211641,0.383129745899956,0.366764275599387,0.365635105750637,0.523738941072702,0.38636940566057,0.378990959644745,0.397983230710732
0.05,0.433369057480122,0.468683356660916,0.415043740611792,0.357761754742498,0.412550204544833,0.475980542206579,0.435237649245431,0.436902953000521,0.387240629371375,0.377631967410886,0.445492301035356,0.355018906752658,0.430280283473735,0.37203825671492,0.356151329219991,0.355320402480424,0.509464476653696,0.37626488051543,0.368567656855582,0.384264214460301
0.1,0.420635166213578,0.457012236562494,0.402561871391453,0.347218124657958,0.400204362728755,0.461312333287197,0.4220199237521,0.423750576097126,0.374351326332843,0.367010502335717,0.4320374408007,0.345900722333827,0.417766796786341,0.361902541022589,0.346586421895178,0.345954379995652,0.495919234272075,0.366987933966881,0.359030491561687,0.371915628745637
0.15,0.408968180832062,0.446253175966322,0.391284488935837,0.337794911548729,0.389070405357769,0.448088279221135,0.410081018882359,0.411751402822316,0.362845269932707,0.357342233472294,0.419796607530821,0.337848998449092,0.406518639597058,0.352827878923633,0.337991421732351,0.337574046332266,0.483396790968226,0.358611842064063,0.350494632388367,0.360737550793963
0.2,0.398438000439954,0.436529652563973,0.381078912387487,0.32946854574874,0.37918052543094,0.43602093147934,0.399327387307697,0.400909552223368,0.352691958234411,0.348781903875606,0.408567806042762,0.330927399130912,0.396298019203391,0.344686283631782,0.330394127044112,0.330176484629575,0.471869306235541,0.351149355590857,0.342851348509347,0.350850969660629
0.25,0.389092904805243,0.427838304455982,0.371910214600628,0.322226913152861,0.370499347753219,0.425186445020119,0.389859314788259,0.391235370828175,0.343772429421636,0.341288166971318,0.398431503085344,0.324995216783803,0.387164414357098,0.337544431039401,0.323769259530924,0.323872743863638,0.461286744087584,0.344674746026893,0.33615458090539,0.342269401717882
0.3,0.380791624340495,0.420104158349816,0.363790436588908,0.315985501046454,0.363060796620371,0.415534517586576,0.381526628675731,0.382654468150203,0.336012366020748,0.334753724051536,0.389358158268689,0.320023555911051,0.379153678470656,0.331408194122263,0.318115238776595,0.318486889958382,0.45167447743914,0.339098035886367,0.330436940925581,0.334795198590893
0.35,0.373479277303879,0.413285152671035,0.356743985046444,0.310686463083949,0.356682089109561,0.407075184221728,0.374217789250856,0.37511642527073,0.329383133637985,0.329146994734907,0.381366472045154,0.315913963443194,0.372139660565526,0.326117660784383,0.313341161106655,0.313958743005467,0.443002168915116,0.334340897703405,0.325539733733003,0.328384741839317
0.4,0.367107824608011,0.407370190877657,0.350586492717816,0.306263218670379,0.351281965078031,0.399669569271478,0.367900863768996,0.368558392161818,0.323755581735921,0.324406161444113,0.374337167517701,0.312626259743728,0.366056212633673,0.321653425060932,0.309393467702083,0.310246679448304,0.435288549408837,0.330376288471568,0.321445364635823,0.322959378006085
0.45,0.36160347896937,0.4022301208413,0.345288796653589,0.302696155873117,0.346795472771652,0.393239964416089,0.362500277387087,0.362953089806436,0.319058421565896,0.320480948299065,0.36820610018848,0.310092892685977,0.360833778013976,0.317953723962813,0.306212280641131,0.307268531997907,0.428396633045201,0.327096137835026,0.318094777211587,0.318456339945287
0.5,0.356906667370477,0.39784757285372,0.340785857184505,0.299853891251637,0.343114208251352,0.387714466920666,0.357955689120878,0.358183311994417,0.315212479324925,0.317284598755332,0.362912560882547,0.308261510565449,0.356412186355178,0.314966376402176,0.303760895961785,0.304976285458632,0.422287342669254,0.324480939093881,0.315437101228644,0.314775552400519
0.55,0.352954915363991,0.394165472136678,0.33701986099941,0.297677335006026,0.340190320939902,0.383024303322192,0.354158350359579,0.35418574276507,0.312148746731186,0.314768683917994,0.358393848025545,0.307043983037634,0.352700570707419,0.312604418452227,0.301947267853904,0.303310967075483,0.416909078105204,0.322475559797848,0.313384932060109,0.311857422288824
0.6,0.349700948281447,0.391132272805673,0.333922714292827,0.296107037384938,0.337954132082855,0.379094914227573,0.351066288144018,0.350897149871632,0.309787040082216,0.312873503342623,0.354587952219371,0.306391546581078,0.349659407667579,0.310834549807503,0.300715486502565,0.302228119630532,0.412210627833777,0.321030915318041,0.311945044975544,0.309632797132339
0.65,0.347072944271103,0.388692090128639,0.33144176219633,0.295090589291492,0.336347447650116,0.375860128412464,0.348616453776984,0.348264380625819,0.308060578666696,0.311546664752101,0.351435345665822,0.306248492996444,0.347244891005536,0.309630850411141,0.300012495425176,0.30165791574253,0.408149016210362,0.320088649843428,0.311041264403622,0.308046835169315
0.7,0.345017866564328,0.386851227087483,0.329522847134803,0.294567688481355,0.335282133068492,0.373259553246027,0.346771021604384,0.346217579919233,0.306908173679431,0.310725960288675,0.348881624838073,0.306568383777514,0.34540289098125,0.308926052549609,0.299798550866552,0.301555707842927,0.404669284143227,0.319632721950076,0.310606450074612,0.307016889858141
0.75,0.343484949507532,0.385494656750313,0.328127590729193,0.294491450848679,0.334724509407052,0.371271313614914,0.345499212189276,0.344705504360262,0.306300225660658,0.310368429412591,0.34690394842711,0.307284997100297,0.344087910803709,0.308679083847009,0.300008087497121,0.301875892418167,0.401724775595617,0.319607018053738,0.310611676934623,0.306499209421857
0.8,0.342455407263141,0.384580560646526,0.3271730602749,0.294817207382524,0.334668377057916,0.369791908202267,0.344684200617936,0.343679134971283,0.306147440903766,0.310428736100699,0.345411738316661,0.308367025322151,0.343209243955815,0.30881101413899,0.300602258203136,0.302593324357554,0.399274305863308,0.319952873021637,0.310985609657063,0.306443171720083
0.85,0.341848226457715,0.384089170734308,0.3266380911901,0.295508782611019,0.335018651811805,0.36877643483314,0.344285492944646,0.34310765094473,0.306404998947382,0.310867181810634,0.344364288945641,0.30979911442196,0.342730983748887,0.309290680534701,0.301542411801922,0.303630898062195,0.397313520507488,0.320654804852127,0.311699188500664,0.306808265235203
0.9,0.341624681100145,0.383932443533246,0.326483998700708,0.296504217384811,0.335755854759714,0.368183325692479,0.344265070175121,0.342904647448284,0.307031470431397,0.31166301071599,0.343722627037984,0.311530014347697,0.342617659133963,0.310086284577076,0.302801388356566,0.304967828058679,0.395769860197766,0.321632605866489,0.312720731316854,0.307526419395106
0.95,0.341749236744402,0.384093779066886,0.326707200684496,0.297846955379478,0.336782657063783,0.367992564338425,0.344596467995756,0.343052880421469,0.308006328906967,0.312768381722255,0.343468016392873,0.31352729857891,0.342843748160797,0.311171900807387,0.304308377110769,0.306574313890206,0.394582448067255,0.322869649079714,0.314023629541526,0.308636083061081
1,0.342209836393396,0.38458613895547,0.327275746437699,0.299426692445577,0.3380828673833,0.368091988560544,0.34522226929884,0.34356624115738,0.309242016907716,0.314130248510271,0.343499046148403,0.315723104240166,0.343384023916475,0.312562094132013,0.306107493678872,0.308438226889164,0.393724137366047,0.324351407654215,0.315651833574047,0.310021262807427
1.05,0.342915778013151,0.385381444310062,0.328081353369202,0.301221036989437,0.33966392172585,0.368586128189735,0.346198866267334,0.344383566423467,0.310731293795372,0.31572405639271,0.343889435208705,0.318104043569796,0.34423257331694,0.314176107650336,0.308130199397388,0.310566379959315,0.39317626151192,0.326102809395965,0.317458054989821,0.311656663740263
1.1,0.343867841905686,0.386422415899543,0.329112866175968,0.303214841140061,0.341515740996761,0.369361880953428,0.347387815994247,0.345470147333617,0.312527323129649,0.317533445970643,0.34457226275789,0.320672740593068,0.345285557194145,0.315963132007421,0.310332122824862,0.312839702000648,0.392938389763638,0.32805150947292,0.319434844914366,0.313526138202445
1.15,0.345123513058603,0.387609612403414,0.330396947705546,0.305392076943202,0.343571337656036,0.370361699010745,0.348776621225744,0.346729838953074,0.314509466437406,0.319535252798573,0.345475466147644,0.323418354743065,0.346533233839025,0.317951735674112,0.312702795788514,0.315255845653709,0.392977819479358,0.330111521099449,0.321630517805589,0.315617928293437
1.2,0.346561939190898,0.389088468904892,0.331913095287183,0.307747478673926,0.345742577120463,0.371572299808754,0.350403958209098,0.34825185197847,0.31667346567438,0.321732177327753,0.346589723450074,0.326293036954377,0.348061791124816,0.320136116238289,0.315235782771532,0.317885761065521,0.393205471050513,0.332387798048667,0.323986792677562,0.317907984670151
1.25,0.348182368636733,0.390703021718585,0.333605259190224,0.310207895379309,0.348169453343712,0.373105565563244,0.352245647644086,0.349965228578701,0.318989690066864,0.324046102302406,0.347980451469449,0.329241662966834,0.349752797216832,0.32245051636982,0.317909341961969,0.320621345231845,0.393667131404099,0.33477875949094,0.326466757856083,0.320317550605828
1.3,0.349979746419251,0.39244611760868,0.335435106877851,0.312805352804757,0.350675588707129,0.374704933953519,0.354154309387747,0.351811078608486,0.321479879036977,0.326496678471088,0.3494833064549,0.332347119804024,0.351554990925994,0.324895521038977,0.320663298950324,0.323455942880972,0.394362461088996,0.337260594347911,0.329088917252393,0.322916464725273
1.35,0.351924586467816,0.39440225904314,0.337442344424246,0.315524223102949,0.3533326230769,0.376549478397471,0.35630694813996,0.353835829034023,0.324045924746062,0.329093897426629,0.351177657447412,0.335500235841177,0.353550806817873,0.327448874065358,0.32356714558438,0.32644485212682,0.395211408141847,0.33990801502381,0.331795599721737,0.325634454845716
1.4,0.353978460931271,0.396455756848254,0.339530443856336,0.318318455913231,0.356104849159877,0.378498394845586,0.358517529927328,0.356029723784742,0.326788463519137,0.331779218166152,0.353024973947924,0.338738261451672,0.355608852131572,0.330098531070455,0.326537373497024,0.329450620114048,0.396242101661066,0.342622995824644,0.334606432611117,0.328438253599893
1.45,0.356201922953436,0.398639588210893,0.341802665660822,0.321215934654755,0.358938627135237,0.38059703045699,0.360874684221938,0.35828162808625,0.329592570837122,0.334563300112158,0.354969929650016,0.342042550359952,0.357856601277446,0.332850120346171,0.329572991580465,0.332595907346424,0.397387221900739,0.345431733443868,0.337501059841281,0.331406030260883
1.5,0.358472815343745,0.400868350601244,0.344112331255106,0.324144112107181,0.361934485628889,0.382821236974875,0.363318860734686,0.360679770602285,0.332486378628259,0.337399181074798,0.357090477163135,0.345381048362494,0.360134565128139,0.335658384850909,0.332719726065526,0.335751754848367,0.398692183028334,0.348273413527991,0.340456638264379,0.334373806921872
1.55,0.360906600115657,0.403253608882122,0.346578213010502,0.327167897878366,0.364930344122542,0.385126005803894,0.365839702990171,0.363142825464518,0.335484681912722,0.340330237596879,0.359259195240977,0.348797490985256,0.362563311943577,0.338558013851839,0.335876987206321,0.339009792410802,0.400104361969232,0.351220097663346,0.343489484418316,0.337478438631589
1.6,0.363383453826712,0.405645374114649,0.349083481861431,0.330209362662707,0.36801111797059,0.38758325898403,0.368482413320066,0.36570989770926,0.338519279528386,0.343294227065225,0.361599879848392,0.352213933608017,0.365028662691989,0.341487144706651,0.33909774183206,0.342274055069085,0.401636116314042,0.354173475209589,0.346553916700536,0.340606062158071
1.65,0.365971649480632,0.408182890021893,0.351697126417434,0.333322216699903,0.371146944128948,0.39007684394593,0.371159506486411,0.368335344896396,0.341590902458577,0.346332243783761,0.363940564455808,0.355666800587158,0.367605524739799,0.34450099059187,0.342354973948125,0.345610382263657,0.403266790214009,0.35721687161973,0.349690974215202,0.343801452755682
